"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 13:11:22 YEKT 2023","Thu Jan 26 13:11:23 YEKT 2023","1865","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_1","1.3. Ввод диапазона с 1 по 5",""
"failed","Thu Jan 26 13:18:01 YEKT 2023","Thu Jan 26 13:18:09 YEKT 2023","8427","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","payAndGoToAcquiringAgain","7. Переход на эквайринг, ввод данных, оплата",""
"failed","Thu Jan 26 13:17:20 YEKT 2023","Thu Jan 26 13:17:25 YEKT 2023","4660","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:27:42 YEKT 2023","Thu Jan 26 13:27:47 YEKT 2023","4547","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterPartialPayment","1.8. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:11:21 YEKT 2023","Thu Jan 26 13:11:22 YEKT 2023","227","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","goToTablesAndQrCodes","1.2. Переход на страницу столиков и qr-кодов",""
"passed","Thu Jan 26 13:13:34 YEKT 2023","Thu Jan 26 13:13:34 YEKT 2023","353","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","goToMenu","1.2. Переход на страницу меню",""
"failed","Thu Jan 26 12:58:56 YEKT 2023","Thu Jan 26 12:59:01 YEKT 2023","5687","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","checkDishesByDefaultBySecondGuest","1.7. Проверяем что логика чаевых по сумме всех позиций и в б2п корректна у второго гостя",""
"passed","Thu Jan 26 13:02:36 YEKT 2023","Thu Jan 26 13:02:39 YEKT 2023","3546","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchBackTo1Guest","1.5. Возвращаемся на первого гостя",""
"passed","Thu Jan 26 13:13:52 YEKT 2023","Thu Jan 26 13:13:52 YEKT 2023","25","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","isImageCorrect","1.7. Проверяем что фотография есть на столе",""
"passed","Thu Jan 26 13:18:15 YEKT 2023","Thu Jan 26 13:18:16 YEKT 2023","1152","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","isChangingRecipientsCorrect","1.3. Проверяем что смена получателя в админке корректная",""
"broken","Thu Jan 26 13:09:29 YEKT 2023","Thu Jan 26 13:09:29 YEKT 2023","1","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","checkSumTipsSC","2. Проверка суммы, чаевых, без сервисного сбора",""
"broken","Thu Jan 26 13:22:50 YEKT 2023","Thu Jan 26 13:22:50 YEKT 2023","1","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"failed","Thu Jan 26 13:17:25 YEKT 2023","Thu Jan 26 13:17:29 YEKT 2023","4662","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:00:52 YEKT 2023","Thu Jan 26 13:00:56 YEKT 2023","4675","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"passed","Thu Jan 26 13:26:44 YEKT 2023","Thu Jan 26 13:27:12 YEKT 2023","27784","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола",""
"failed","Thu Jan 26 13:05:55 YEKT 2023","Thu Jan 26 13:06:01 YEKT 2023","6761","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"failed","Thu Jan 26 12:58:19 YEKT 2023","Thu Jan 26 12:58:23 YEKT 2023","4667","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 13:18:15 YEKT 2023","Thu Jan 26 13:18:15 YEKT 2023","302","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","goToMenu","1.2. Переход на страницу кастомизации, проверка всех элементов",""
"failed","Thu Jan 26 13:10:34 YEKT 2023","Thu Jan 26 13:10:39 YEKT 2023","4657","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 12:55:12 YEKT 2023","Thu Jan 26 12:56:09 YEKT 2023","56781","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Thu Jan 26 13:22:50 YEKT 2023","Thu Jan 26 13:22:50 YEKT 2023","2","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:01:35 YEKT 2023","Thu Jan 26 13:01:55 YEKT 2023","20783","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","clearDataAndChoseAgain","1.9. Проверка сообщения в телеграмме",""
"passed","Thu Jan 26 13:13:52 YEKT 2023","Thu Jan 26 13:13:55 YEKT 2023","3266","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","deleteImage","1.8. Удаляем изображение",""
"failed","Thu Jan 26 13:06:01 YEKT 2023","Thu Jan 26 13:06:06 YEKT 2023","4663","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","savePaymentDataForAcquiring","1.4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 12:59:28 YEKT 2023","Thu Jan 26 12:59:49 YEKT 2023","20828","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","getTgAndTapperMsgData","3. Сбор данных со стола и сообщения тг",""
"passed","Thu Jan 26 12:57:18 YEKT 2023","Thu Jan 26 12:57:31 YEKT 2023","12834","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith5thOption","2.2. Добавляем еще одно блюдо в заказ",""
"failed","Thu Jan 26 13:12:22 YEKT 2023","Thu Jan 26 13:13:12 YEKT 2023","49542","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:00:55 YEKT 2023","Thu Jan 26 13:00:55 YEKT 2023","210","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","matchTgMsgDataAndTapperDataAgain","8. Проверка что сообщение корректное",""
